time,.data
2022/11/28/23:08:54.006903,"(-2, -3, -3, -2, -3, -5, -3, -3)"
2022/11/28/23:08:54.006913,"(-5, -4, -4, -17, -4, -3, -2, -5)"
2022/11/28/23:08:54.007691,"(1, -1, -3, 4, 0, -2, -2, -1)"
2022/11/28/23:08:54.007702,"(0, -1, 1, 10, 4, 3, 2, 2)"
2022/11/28/23:08:54.029761,"(0, 1, 5, 4, -9, 0, 0, 0)"
2022/11/28/23:08:54.029776,"(-2, -2, -9, -1, 12, -3, -2, -2)"
2022/11/28/23:08:54.030516,"(-3, -4, -2, -5, -6, -1, -2, -4)"
2022/11/28/23:08:54.030530,"(0, 0, -1, 0, 3, -1, -1, -1)"
2022/11/28/23:08:54.053013,"(-2, 1, 2, -10, -6, 1, 0, -1)"
2022/11/28/23:08:54.053030,"(5, 1, -1, 4, -1, 1, 1, 1)"
2022/11/28/23:08:54.053550,"(-2, -7, -3, 3, -2, -3, -3, -2)"
2022/11/28/23:08:54.055066,"(-3, 1, 1, -4, -1, -3, -2, -3)"
2022/11/28/23:08:54.067121,"(0, 0, -8, -22, -9, 0, 1, 1)"
2022/11/28/23:08:54.067150,"(-1, 1, 7, 11, 4, -5, -3, 0)"
2022/11/28/23:08:54.068260,"(-3, 2, 4, 7, 11, 0, 0, 0)"
2022/11/28/23:08:54.068276,"(1, 1, -3, 6, -7, 2, 1, 1)"
2022/11/28/23:08:54.089668,"(-6, -5, -4, 2, 7, 0, -5, -3)"
2022/11/28/23:08:54.089686,"(1, 2, -7, -15, -14, 2, -1, 2)"
2022/11/28/23:08:54.090414,"(-1, -1, 3, 2, -2, -3, -1, -1)"
2022/11/28/23:08:54.090430,"(1, -2, -3, -9, 5, -1, -1, 1)"
2022/11/28/23:08:54.113209,"(-4, -6, 1, 15, 1, -1, -2, -1)"
2022/11/28/23:08:54.113242,"(-6, 1, 3, 0, -5, -4, -1, -3)"
2022/11/28/23:08:54.113820,"(-4, -3, -8, -5, 0, 2, -1, -3)"
2022/11/28/23:08:54.113849,"(5, 5, 5, -3, -1, 2, 1, 1)"
2022/11/28/23:08:54.127066,"(-4, 3, -1, 11, 13, -1, -2, -2)"
2022/11/28/23:08:54.127228,"(0, -10, -2, 2, -21, -1, 1, 0)"
2022/11/28/23:08:54.128098,"(1, 5, 1, 9, 26, 0, 1, 1)"
2022/11/28/23:08:54.128111,"(-6, 0, -8, -5, -8, 0, 0, -2)"
2022/11/28/23:08:54.150146,"(7, 5, 3, -7, -19, -2, 0, 0)"
2022/11/28/23:08:54.150164,"(-11, -5, 3, -9, 25, -8, -5, -5)"
2022/11/28/23:08:54.150779,"(8, -1, -3, -1, -28, 3, 2, 4)"
2022/11/28/23:08:54.150803,"(1, -2, 7, 14, 22, 8, 1, 0)"
2022/11/28/23:08:54.172140,"(0, -4, -19, 3, 0, -4, -1, -1)"
2022/11/28/23:08:54.172175,"(0, 1, -6, -13, -5, 3, -1, -1)"
2022/11/28/23:08:54.173041,"(-1, 10, 5, -11, -18, -10, -1, 1)"
2022/11/28/23:08:54.173063,"(-5, 2, 12, -16, 9, 3, -3, -5)"
2022/11/28/23:08:54.186176,"(3, 0, -7, 8, 5, 3, 2, 4)"
2022/11/28/23:08:54.186189,"(-7, -8, 5, -6, -7, 1, -1, -4)"
2022/11/28/23:08:54.195513,"(2, 0, -7, 28, 12, -4, 0, 2)"
2022/11/28/23:08:54.195556,"(-2, -2, 16, 4, -15, -6, 0, -1)"
2022/11/28/23:08:54.209510,"(-1, 3, -7, -1, 4, 7, -1, -1)"
2022/11/28/23:08:54.209525,"(4, -1, 4, -5, 1, -2, 0, 3)"
2022/11/28/23:08:54.210407,"(-11, -4, -5, -25, -13, -4, -5, -6)"
2022/11/28/23:08:54.210428,"(-3, -3, -11, 14, -1, -5, 0, -1)"
2022/11/28/23:08:54.232664,"(4, -2, 10, 0, 10, -1, 1, 2)"
2022/11/28/23:08:54.233235,"(-2, 2, -5, 6, -1, 1, -2, -3)"
2022/11/28/23:08:54.233921,"(-4, 0, 4, -14, 0, 2, 1, -2)"
2022/11/28/23:08:54.233931,"(7, -3, -9, -22, -10, -1, 0, 2)"
2022/11/28/23:08:54.247369,"(-4, -1, 8, 26, 1, -2, -3, -3)"
2022/11/28/23:08:54.247408,"(1, 7, 4, 3, 4, 2, 1, 1)"
2022/11/28/23:08:54.248006,"(-7, -2, 8, -9, -8, -9, -8, -3)"
2022/11/28/23:08:54.248019,"(-3, -4, -17, -5, -5, -7, -1, -2)"
2022/11/28/23:08:54.269638,"(0, -5, 13, -4, -6, 1, 1, 0)"
2022/11/28/23:08:54.269669,"(2, 1, -18, 2, 12, 3, 1, -1)"
2022/11/28/23:08:54.270378,"(3, -5, -3, -3, -2, 5, 0, 0)"
2022/11/28/23:08:54.270389,"(2, 2, 2, 5, -2, -2, 0, 2)"
2022/11/28/23:08:54.292459,"(-5, 2, 7, -16, -6, -8, -3, -3)"
2022/11/28/23:08:54.292490,"(-4, -3, 4, 15, 0, -2, -2, 0)"
2022/11/28/23:08:54.292967,"(5, -1, -11, -4, 0, 2, 2, 2)"
2022/11/28/23:08:54.292979,"(1, -14, -11, -4, -1, 2, -2, -2)"
2022/11/28/23:08:54.306436,"(0, 7, 6, 1, 1, -5, -1, -1)"
2022/11/28/23:08:54.306458,"(-4, 2, -1, -2, -8, -4, -3, -2)"
2022/11/28/23:08:54.315285,"(-1, -1, -4, 0, 7, 1, -2, -1)"
2022/11/28/23:08:54.315304,"(0, 1, 3, 5, 1, 0, -2, 0)"
2022/11/28/23:08:54.329653,"(1, -4, -2, -2, 1, 3, 2, -1)"
2022/11/28/23:08:54.329671,"(4, 0, -8, -1, -2, -1, -1, 0)"
2022/11/28/23:08:54.330560,"(-7, -3, 3, -4, -4, -3, -3, -4)"
2022/11/28/23:08:54.330572,"(0, -3, -6, -1, 0, 0, 0, -1)"
2022/11/28/23:08:54.352057,"(1, -2, -2, -19, -3, 3, 1, -1)"
2022/11/28/23:08:54.352087,"(-3, 4, 0, 21, 2, -2, -1, 0)"
2022/11/28/23:08:54.352863,"(-1, 4, 14, 10, 0, -4, -1, -1)"
2022/11/28/23:08:54.352872,"(-6, 0, -6, -5, -4, -2, -2, -2)"
2022/11/28/23:08:54.366503,"(-1, -6, -9, -9, 0, -1, -1, -1)"
2022/11/28/23:08:54.366532,"(2, -10, -8, -8, -5, 5, 0, -1)"
2022/11/28/23:08:54.374816,"(3, 4, 0, 2, 4, 2, 0, 1)"
2022/11/28/23:08:54.374843,"(-8, 16, 15, 2, -4, -8, -2, -2)"
2022/11/28/23:08:54.389480,"(-5, -6, -1, 5, 0, 0, -2, -3)"
2022/11/28/23:08:54.389500,"(2, -3, 2, -3, 8, 2, 1, 0)"
2022/11/28/23:08:54.390195,"(2, -4, -5, -5, -10, 1, 0, -2)"
2022/11/28/23:08:54.390206,"(2, -12, -14, -12, 4, 0, -2, 1)"
2022/11/28/23:08:54.412596,"(-1, 10, 3, 2, -6, -5, -1, 1)"
2022/11/28/23:08:54.412637,"(0, 1, 5, 5, 3, 2, -1, -2)"
2022/11/28/23:08:54.413296,"(3, -2, -3, 0, 1, 3, 1, 0)"
2022/11/28/23:08:54.413312,"(-1, 5, 6, 1, -4, -4, -2, 1)"
2022/11/28/23:08:54.426370,"(-3, -8, -3, -3, -2, -4, -4, -4)"
2022/11/28/23:08:54.426386,"(-1, -2, -1, -12, -6, -4, -2, -1)"
2022/11/28/23:08:54.434985,"(5, -4, -6, 2, 8, 4, 3, 3)"
2022/11/28/23:08:54.435025,"(6, -6, -6, 4, 0, 4, 1, 0)"
2022/11/28/23:08:54.449531,"(-10, 11, 7, -13, -2, -6, -4, -2)"
2022/11/28/23:08:54.449553,"(-7, 3, 9, 20, -8, -5, -2, -4)"
2022/11/28/23:08:54.450203,"(-4, -5, -7, -4, -1, -1, -1, -1)"
2022/11/28/23:08:54.450214,"(2, -5, -9, -6, 1, 3, 0, 2)"
2022/11/28/23:08:54.472147,"(2, -5, -6, 0, -1, 2, 0, 0)"
2022/11/28/23:08:54.472171,"(-2, -1, 5, -12, -2, 1, -1, -2)"
2022/11/28/23:08:54.472867,"(-9, 7, 6, -4, -3, -3, -1, -3)"
2022/11/28/23:08:54.472892,"(1, -8, -3, -1, 1, 2, -1, -3)"
2022/11/28/23:08:54.486298,"(-1, 10, 5, -1, -11, -8, -3, -2)"
2022/11/28/23:08:54.486315,"(2, -6, -4, 2, 10, -5, -1, 1)"
2022/11/28/23:08:54.494602,"(2, -7, -5, 6, -2, 2, -2, 0)"
2022/11/28/23:08:54.494627,"(-1, 0, -1, -3, 0, 0, 1, -2)"
2022/11/28/23:08:54.509809,"(0, -10, -5, -7, -3, 1, -1, 1)"
2022/11/28/23:08:54.509892,"(0, 7, 3, -7, -1, -3, 0, 0)"
2022/11/28/23:08:54.510569,"(-4, -2, 1, 9, -17, -5, -3, -4)"
2022/11/28/23:08:54.510587,"(-1, 0, -1, 0, 32, 2, 0, 0)"
2022/11/28/23:08:54.532743,"(4, -12, -11, 5, -4, 3, 3, 0)"
2022/11/28/23:08:54.532770,"(2, -3, 1, -11, -4, 0, 0, 0)"
2022/11/28/23:08:54.533482,"(-3, 3, 4, -1, -3, -2, -3, -4)"
2022/11/28/23:08:54.533490,"(-3, 7, 4, 12, -5, -2, -1, -1)"
2022/11/28/23:08:54.546575,"(0, 1, 0, -3, 4, 3, -2, -2)"
2022/11/28/23:08:54.546597,"(-2, -13, -10, -15, -8, -1, -2, -3)"
2022/11/28/23:08:54.555018,"(5, 8, -1, 0, -2, -4, 0, 2)"
2022/11/28/23:08:54.555055,"(-4, 3, 6, 17, 6, -2, 0, -2)"
2022/11/28/23:08:54.569675,"(-2, -4, -3, 3, 8, 2, 1, 1)"
2022/11/28/23:08:54.569701,"(-2, -3, 1, 0, -6, -2, -2, -2)"
2022/11/28/23:08:54.570485,"(1, -8, -4, -12, -8, 0, 0, 0)"
2022/11/28/23:08:54.570497,"(2, 5, -3, -10, 1, 0, -2, 0)"
2022/11/28/23:08:54.592180,"(-1, 0, -6, -2, -4, -1, 0, 0)"
2022/11/28/23:08:54.592219,"(1, -2, -3, 6, 3, 3, -1, 1)"
2022/11/28/23:08:54.592836,"(-6, 4, 0, -2, 2, -4, -1, -6)"
2022/11/28/23:08:54.592851,"(-1, 0, 8, -3, -13, -6, -3, -4)"
2022/11/28/23:08:54.615398,"(1, -11, -10, 2, 4, 1, -1, -3)"
2022/11/28/23:08:54.616081,"(2, 14, 4, 0, 3, 0, 1, 2)"
2022/11/28/23:08:54.616164,"(-3, -1, -3, -2, 1, -5, -3, 0)"
2022/11/28/23:08:54.616192,"(-2, 3, 6, 0, -8, -2, -1, -1)"
2022/11/28/23:08:54.629957,"(-1, -4, -4, -3, -1, -3, -4, -5)"
2022/11/28/23:08:54.629989,"(-1, -4, -6, -1, 0, -1, 1, -1)"
2022/11/28/23:08:54.630696,"(-1, -6, -2, -2, 0, 0, -2, -2)"
2022/11/28/23:08:54.630735,"(0, 1, -1, -6, -1, 2, -1, -2)"
2022/11/28/23:08:54.652892,"(-2, -4, 0, 11, 0, -3, 0, -2)"
2022/11/28/23:08:54.652927,"(2, 7, 4, 1, -5, -3, -2, 1)"
2022/11/28/23:08:54.653113,"(-3, -5, -5, -5, 1, 1, -1, -2)"
2022/11/28/23:08:54.653137,"(3, -3, -5, -6, -8, 1, 0, 0)"
2022/11/28/23:08:54.675552,"(-2, 1, 2, 3, 2, -5, -3, 0)"
2022/11/28/23:08:54.675576,"(-2, -7, -4, 2, -3, 0, 0, -1)"
2022/11/28/23:08:54.676509,"(-1, -3, -3, -2, 2, 2, 0, -2)"
2022/11/28/23:08:54.676535,"(-1, 4, 0, 2, -4, -5, 0, 0)"
2022/11/28/23:08:54.689881,"(-2, 4, 0, -1, -1, 1, 0, 1)"
2022/11/28/23:08:54.689896,"(0, -9, -5, -1, 8, 1, 1, 0)"
2022/11/28/23:08:54.690481,"(1, 5, 4, 0, 2, 1, -1, -1)"
2022/11/28/23:08:54.690508,"(-1, -4, -7, -9, -7, -2, -1, -1)"
2022/11/28/23:08:54.712441,"(-2, -2, -2, 0, -5, -1, -3, -3)"
2022/11/28/23:08:54.712468,"(-2, 2, 2, 0, -1, -3, -1, -1)"
2022/11/28/23:08:54.712750,"(3, -6, -2, 0, 5, 3, 1, 2)"
2022/11/28/23:08:54.712762,"(1, 1, 0, -1, -2, 1, 1, 1)"
2022/11/28/23:08:54.735462,"(0, 4, 1, -5, 1, -1, 0, 0)"
2022/11/28/23:08:54.735475,"(-1, -2, -2, 13, 1, -1, -1, 0)"
2022/11/28/23:08:54.736052,"(-2, -2, -1, 1, 1, 1, 0, -1)"
2022/11/28/23:08:54.736059,"(-3, -1, 0, -1, -7, -3, -1, -2)"
2022/11/28/23:08:54.749727,"(0, -1, 0, -12, 1, 2, 0, 1)"
2022/11/28/23:08:54.749765,"(0, 6, 3, 1, -3, -2, -3, 0)"
2022/11/28/23:08:54.750324,"(0, 1, 0, 1, 0, -2, -2, -1)"
2022/11/28/23:08:54.750337,"(-3, -4, -3, -2, -1, -2, -2, -2)"
2022/11/28/23:08:54.771986,"(-1, -4, 0, -2, 2, 4, -1, -3)"
2022/11/28/23:08:54.772087,"(2, 0, -5, -7, -28, -3, -1, 1)"
2022/11/28/23:08:54.772784,"(-1, 1, 3, -4, 27, -4, -1, 0)"
2022/11/28/23:08:54.772802,"(-2, -3, 1, 6, -8, 1, -1, -1)"
2022/11/28/23:08:54.796038,"(2, 1, 0, 1, 1, -2, 0, 0)"
2022/11/28/23:08:54.796299,"(1, -1, -1, 1, 0, 1, -1, -3)"
2022/11/28/23:08:54.797280,"(2, -1, -2, -5, -4, 0, 0, 0)"
2022/11/28/23:08:54.797294,"(-1, -2, -3, -6, -2, -1, 0, 1)"
2022/11/28/23:08:54.809195,"(-2, 2, 2, 5, 4, -2, 2, -1)"
2022/11/28/23:08:54.809384,"(-4, -2, -4, -10, -5, 1, 0, 1)"
2022/11/28/23:08:54.810048,"(-2, -2, -1, 3, -4, -1, -2, -3)"
2022/11/28/23:08:54.810070,"(0, -1, 0, 5, 7, 0, -1, 1)"
2022/11/28/23:08:54.832574,"(-1, -1, -3, -6, -7, -2, -3, -1)"
2022/11/28/23:08:54.832734,"(-2, -2, -2, -9, 0, -2, -1, -1)"
2022/11/28/23:08:54.833179,"(-2, -2, 2, 8, -1, -2, -2, -1)"
2022/11/28/23:08:54.833192,"(0, 0, 2, 8, 9, 3, 0, 1)"
2022/11/28/23:08:54.856046,"(-2, -2, -3, -1, 0, -3, 0, 0)"
2022/11/28/23:08:54.856084,"(0, -1, 2, -6, 3, -2, -2, -1)"
2022/11/28/23:08:54.856908,"(1, 0, 0, -3, -6, 2, 3, 1)"
2022/11/28/23:08:54.856918,"(-1, -1, -1, 5, -3, -4, -2, -1)"
2022/11/28/23:08:54.869636,"(1, -1, -3, -10, -5, -3, -3, -1)"
2022/11/28/23:08:54.869649,"(-2, -1, -4, -16, -15, -2, -1, -2)"
2022/11/28/23:08:54.870413,"(0, -2, -1, 10, 9, 0, -1, 1)"
2022/11/28/23:08:54.870423,"(-4, -2, 0, 5, 17, 2, 0, -2)"
2022/11/28/23:08:54.892026,"(-3, 1, 2, 9, -1, -1, 0, 0)"
2022/11/28/23:08:54.892048,"(0, -1, -2, -1, 4, -1, 1, -2)"
2022/11/28/23:08:54.892771,"(-2, -1, -4, -7, -24, -3, -1, -2)"
2022/11/28/23:08:54.892781,"(-1, -3, -7, -31, -6, -4, -2, -1)"
2022/11/28/23:08:54.915581,"(2, 3, -3, 13, 5, 3, 2, 2)"
2022/11/28/23:08:54.915609,"(1, 2, 6, 11, 3, 1, 2, 1)"
2022/11/28/23:08:54.916319,"(-1, 1, 7, 23, 12, 1, -1, -3)"
2022/11/28/23:08:54.916337,"(-1, -1, -1, -3, 1, -1, -2, -2)"
2022/11/28/23:08:54.929919,"(-2, -2, 1, -5, -5, -3, -1, -1)"
2022/11/28/23:08:54.929936,"(-2, -4, -5, -3, 2, -2, -3, -3)"
2022/11/28/23:08:54.930328,"(1, 0, -6, -16, -4, 3, 2, 2)"
2022/11/28/23:08:54.930336,"(-1, -1, -3, -16, -15, -2, -2, -2)"
2022/11/28/23:08:54.951829,"(-2, -1, 5, 14, 10, 0, 0, -1)"
2022/11/28/23:08:54.952010,"(3, -2, 1, 13, 12, -1, 0, 3)"
2022/11/28/23:08:54.952759,"(-1, -2, -3, -24, -24, -5, -1, -2)"
2022/11/28/23:08:54.952783,"(-2, 1, -2, 10, 15, 0, -1, 1)"
2022/11/28/23:08:54.975503,"(1, 0, 0, 2, -7, 3, 0, 0)"
2022/11/28/23:08:54.975532,"(-4, -1, -2, -35, -15, -3, -1, -2)"
2022/11/28/23:08:54.976343,"(2, -1, 3, 45, 31, 2, -1, 0)"
2022/11/28/23:08:54.976355,"(1, 1, 2, -9, -18, 1, 1, -1)"
2022/11/28/23:08:54.989392,"(-3, -3, 2, 36, 21, -2, -3, -1)"
2022/11/28/23:08:54.989407,"(-4, -1, 1, 0, 3, -1, -1, -2)"
2022/11/28/23:08:54.990142,"(0, -2, -4, -25, -18, -6, -2, 1)"
2022/11/28/23:08:54.990152,"(0, 1, 0, 0, -4, -1, -1, -2)"
2022/11/28/23:08:55.012148,"(-2, -2, -4, -7, -5, -1, -1, -1)"
2022/11/28/23:08:55.012163,"(-1, 0, -2, -2, -2, 0, 0, 0)"
2022/11/28/23:08:55.013070,"(-2, -1, -4, -12, -11, -1, -1, 0)"
2022/11/28/23:08:55.013099,"(-1, -4, -2, 8, -1, -2, -3, -3)"
2022/11/28/23:08:55.036214,"(0, -1, -3, -24, -4, -3, -2, -2)"
2022/11/28/23:08:55.036245,"(1, -1, -15, -86, -26, -1, 0, 1)"
2022/11/28/23:08:55.036537,"(-4, -2, 16, 82, 43, 1, -3, -3)"
2022/11/28/23:08:55.036619,"(0, 1, 9, 56, 7, 1, 1, -1)"
2022/11/28/23:08:55.049364,"(2, -2, 0, -16, 5, 1, 2, -1)"
2022/11/28/23:08:55.049375,"(-2, -2, -8, -15, -18, 0, 1, -3)"
2022/11/28/23:08:55.050218,"(-1, 1, 0, -29, 5, 1, 1, 0)"
2022/11/28/23:08:55.050244,"(1, 2, 5, 4, 4, -2, 0, 0)"
2022/11/28/23:08:55.072259,"(-1, 0, -5, 6, -3, -1, -1, 0)"
2022/11/28/23:08:55.072281,"(-5, -2, 2, 10, 3, -2, -1, -1)"
2022/11/28/23:08:55.072838,"(7, -4, -10, -27, -18, 1, -1, -1)"
2022/11/28/23:08:55.072849,"(1, 4, -3, -4, 3, 3, 3, 6)"
2022/11/28/23:08:55.095464,"(-3, -3, -2, -17, -8, 0, -2, -2)"
2022/11/28/23:08:55.095493,"(3, -1, 2, 16, 9, -2, -3, -3)"
2022/11/28/23:08:55.096189,"(-4, -3, -3, 2, -4, 2, -1, -2)"
2022/11/28/23:08:55.096437,"(-5, -1, 1, 10, 0, -1, -1, 0)"
2022/11/28/23:08:55.109363,"(11, 2, -8, -92, -1, -2, -2, 0)"
2022/11/28/23:08:55.109378,"(-1, 0, 0, 54, 1, -2, -1, 2)"
2022/11/28/23:08:55.110156,"(-3, -1, 7, 35, -6, -3, -3, -8)"
2022/11/28/23:08:55.110176,"(0, 10, 2, 4, 33, 1, -1, -3)"
2022/11/28/23:08:55.132554,"(-9, -9, 14, 44, -8, -2, -2, -1)"
2022/11/28/23:08:55.132689,"(-14, -3, -3, -5, 16, 1, -1, -5)"
2022/11/28/23:08:55.133182,"(-6, -6, -9, -60, -18, -6, 1, 6)"
2022/11/28/23:08:55.133197,"(11, 5, -7, -3, -23, 0, -1, 0)"
2022/11/28/23:08:55.155358,"(-7, -3, 1, 14, 6, -1, -3, -8)"
2022/11/28/23:08:55.155379,"(19, 6, -4, -2, 8, 5, 5, 10)"
2022/11/28/23:08:55.156518,"(-14, 1, -5, -6, -10, -5, -7, -8)"
2022/11/28/23:08:55.156635,"(4, 5, -5, -42, -11, -3, -2, -1)"
2022/11/28/23:08:55.169627,"(-2, -17, -4, 13, 1, 0, 0, -5)"
2022/11/28/23:08:55.169642,"(-15, -6, 5, 14, -2, -1, -2, -8)"
2022/11/28/23:08:55.170388,"(17, 8, -3, -2, 7, 1, 5, 7)"
2022/11/28/23:08:55.170402,"(-3, -5, -6, -19, -12, -2, -2, -4)"
2022/11/28/23:08:55.192398,"(1, 4, -1, 5, -3, -2, -2, 0)"
2022/11/28/23:08:55.192600,"(-6, 1, 13, 40, 20, 4, 1, 2)"
2022/11/28/23:08:55.193186,"(-2, -2, 5, 26, 7, 1, -2, -3)"
2022/11/28/23:08:55.193202,"(-6, -2, -3, 6, 2, -5, -2, -2)"
2022/11/28/23:08:55.215181,"(-3, 2, -1, -32, -21, 1, 2, 4)"
2022/11/28/23:08:55.215203,"(-2, 0, 2, 6, 1, -4, -4, 0)"
2022/11/28/23:08:55.215952,"(0, 1, 0, -7, 2, -3, -2, 1)"
2022/11/28/23:08:55.215984,"(-7, -9, -7, -19, -10, -1, -1, 0)"
2022/11/28/23:08:55.229821,"(20, 6, -5, 9, -1, 2, 0, -3)"
2022/11/28/23:08:55.229993,"(-2, 1, -2, -9, -1, -1, -3, -2)"
2022/11/28/23:08:55.230577,"(-1, -1, -1, -15, -5, 1, -1, -1)"
2022/11/28/23:08:55.230605,"(-1, -6, -2, 0, -5, -3, -3, 2)"
2022/11/28/23:08:55.251912,"(-5, 2, 0, 10, 2, -1, -1, -2)"
2022/11/28/23:08:55.252181,"(2, 2, -1, -3, 2, -1, -1, -5)"
2022/11/28/23:08:55.253187,"(9, 1, 0, 0, -2, 2, 1, 7)"
2022/11/28/23:08:55.253208,"(-3, -5, 2, 9, -2, -1, 2, 0)"
2022/11/28/23:08:55.275057,"(-2, 3, 0, 11, 1, -3, 1, 5)"
2022/11/28/23:08:55.275078,"(4, -2, -3, -51, -8, -1, -1, 0)"
2022/11/28/23:08:55.275869,"(-7, -2, -3, 10, -7, -2, 0, -3)"
2022/11/28/23:08:55.275889,"(-2, -2, 6, 13, 8, -1, -2, -2)"
2022/11/28/23:08:55.288802,"(-3, 2, 1, 13, -12, -2, -1, -1)"
2022/11/28/23:08:55.288827,"(-1, -1, -2, 16, 28, -1, -1, -1)"
2022/11/28/23:08:55.297319,"(1, -2, -5, -21, -6, -2, -1, -3)"
2022/11/28/23:08:55.297344,"(-1, -2, -3, -12, -9, 0, 0, -1)"
2022/11/28/23:08:55.312234,"(-2, -1, -6, -8, -2, -2, -1, -1)"
2022/11/28/23:08:55.312247,"(1, -1, 0, 6, -9, -2, 0, 1)"
2022/11/28/23:08:55.313138,"(-1, 1, 0, 5, 3, 0, 0, -1)"
2022/11/28/23:08:55.313164,"(-2, -2, -2, 1, 5, 1, -3, -2)"
2022/11/28/23:08:55.336079,"(-6, -1, 0, 0, -2, -2, -3, -2)"
2022/11/28/23:08:55.336113,"(4, -2, -2, 2, -1, -2, 0, 3)"
2022/11/28/23:08:55.336123,"(-4, -2, -1, -7, 1, -1, -2, -3)"
2022/11/28/23:08:55.336161,"(2, 0, 1, -5, -8, -2, 1, 0)"
2022/11/28/23:08:55.348800,"(-3, 0, 3, 10, 8, 1, -1, 0)"
2022/11/28/23:08:55.348814,"(0, 0, -1, -8, -3, -1, 0, -2)"
2022/11/28/23:08:55.357361,"(-2, -1, -2, 39, -3, -2, -1, -2)"
2022/11/28/23:08:55.357391,"(-3, -2, -5, -36, 0, -2, -1, -4)"
2022/11/28/23:08:55.372078,"(-1, 1, 0, 0, 0, -2, 1, 3)"
2022/11/28/23:08:55.372106,"(0, 0, 0, 18, 2, 1, 0, -1)"
2022/11/28/23:08:55.372899,"(-1, -1, 3, -1, 2, 2, -1, 1)"
2022/11/28/23:08:55.372916,"(-2, -1, -3, 8, -31, -6, -3, 0)"
2022/11/28/23:08:55.395556,"(-4, -1, -3, -4, 30, -1, -4, 0)"
2022/11/28/23:08:55.395590,"(-2, -1, 0, -5, -13, -1, -1, -2)"
2022/11/28/23:08:55.396344,"(-1, -1, -4, -13, -4, 0, -1, -1)"
2022/11/28/23:08:55.396362,"(1, 0, 2, 4, 3, 2, -1, 1)"
2022/11/28/23:08:55.408746,"(0, 0, -3, -10, -6, -1, -1, -2)"
2022/11/28/23:08:55.408755,"(-1, -1, 1, -17, -2, 1, 0, 1)"
2022/11/28/23:08:55.417288,"(0, -1, 2, 6, 0, -2, -1, 1)"
2022/11/28/23:08:55.417310,"(1, 0, -1, 6, 5, -1, 1, -1)"
2022/11/28/23:08:55.432281,"(-1, -2, -2, -4, -4, 0, -1, 0)"
2022/11/28/23:08:55.432303,"(-1, -1, -1, 13, 6, -1, -2, -2)"
2022/11/28/23:08:55.432913,"(-4, -1, -1, -5, -4, -1, -1, -2)"
2022/11/28/23:08:55.432929,"(-4, -5, 0, -13, 4, 2, -2, -3)"
2022/11/28/23:08:55.455938,"(4, 3, 1, -8, -3, 2, 1, 3)"
2022/11/28/23:08:55.455974,"(-3, -1, -5, 14, -3, -3, -2, 1)"
2022/11/28/23:08:55.456254,"(-2, -2, -2, -4, 1, -1, 0, -2)"
2022/11/28/23:08:55.456269,"(-1, -2, -1, 3, 3, -2, -1, -2)"
2022/11/28/23:08:55.468792,"(-2, 0, 1, -6, -3, 0, 1, 0)"
2022/11/28/23:08:55.468816,"(0, 2, 3, -2, -29, 5, 2, -2)"
2022/11/28/23:08:55.477432,"(1, -2, -2, -9, 29, -2, 0, -1)"
2022/11/28/23:08:55.477452,"(-6, -3, -5, 3, 0, -6, -4, -2)"
2022/11/28/23:08:55.492267,"(-1, -1, -2, 0, -11, -4, -1, -2)"
2022/11/28/23:08:55.492292,"(4, 1, -3, -8, -2, 0, -1, 2)"
2022/11/28/23:08:55.493017,"(1, 0, 3, -1, -7, 0, -1, 0)"
2022/11/28/23:08:55.493032,"(2, 1, 3, -13, 2, 5, 1, 1)"
2022/11/28/23:08:55.515913,"(-2, -1, 2, 26, 3, -2, -3, -1)"
2022/11/28/23:08:55.516443,"(-3, -2, -2, -16, 4, -2, -1, -2)"
2022/11/28/23:08:55.516475,"(-1, -1, -2, 1, -2, -1, -1, 0)"
2022/11/28/23:08:55.516491,"(-1, -1, -2, 3, 2, 0, -1, 1)"
2022/11/28/23:08:55.528776,"(-2, 0, 0, -4, -6, -1, -2, -1)"
2022/11/28/23:08:55.528785,"(0, -1, 0, -3, 3, -2, -3, -2)"
2022/11/28/23:08:55.537370,"(-1, -2, -5, -14, -7, 1, -2, -1)"
2022/11/28/23:08:55.537667,"(0, 0, 0, 8, 0, -3, 0, 0)"
2022/11/28/23:08:55.552441,"(2, 0, -1, 11, -2, 1, -1, -1)"
2022/11/28/23:08:55.552471,"(1, -2, 4, -11, -17, -4, -1, 0)"
2022/11/28/23:08:55.552981,"(-2, 0, -3, -17, 16, -2, -3, -2)"
2022/11/28/23:08:55.552996,"(-1, -1, 0, 16, -2, 1, 0, -1)"
2022/11/28/23:08:55.574434,"(-1, -1, -3, -6, 7, 1, 2, 1)"
2022/11/28/23:08:55.574452,"(-4, 0, -2, 15, 3, -4, -3, -6)"
2022/11/28/23:08:55.575195,"(0, -1, 1, -6, -17, -5, -1, 3)"
2022/11/28/23:08:55.575213,"(0, -3, -7, -10, 2, -2, -2, -1)"
2022/11/28/23:08:55.588795,"(0, -2, -1, 2, 1, 0, 3, 0)"
2022/11/28/23:08:55.588812,"(-3, -2, -1, 7, 6, 0, 0, -4)"
2022/11/28/23:08:55.597887,"(-1, -3, 0, -5, -4, -1, -2, -2)"
2022/11/28/23:08:55.597914,"(0, 1, 2, 2, 3, -1, -1, -1)"
2022/11/28/23:08:55.612484,"(1, -2, -2, -8, -9, -3, -3, 0)"
