time,.data
2022/11/28/22:59:09.641486,"(8, 2, -1, -1, -2, -2, -4, -2)"
2022/11/28/22:59:09.641509,"(-12, -4, -3, -2, 0, 0, 2, 1)"
2022/11/28/22:59:09.650737,"(-3, -4, -2, -6, -5, -4, 0, 2)"
2022/11/28/22:59:09.650765,"(2, 4, 3, 1, 3, 4, 3, 4)"
2022/11/28/22:59:09.665483,"(-2, -2, 1, -2, -2, -1, 1, -2)"
2022/11/28/22:59:09.665499,"(3, 1, -2, 1, -2, -1, 1, 1)"
2022/11/28/22:59:09.667295,"(-4, 2, 1, -4, -4, -7, -6, -6)"
2022/11/28/22:59:09.667320,"(14, 0, -2, -2, -1, -1, 0, 1)"
2022/11/28/22:59:09.687973,"(12, 7, 2, 6, 4, 5, 2, 8)"
2022/11/28/22:59:09.688065,"(-4, 1, -1, 0, -1, -3, -2, 2)"
2022/11/28/22:59:09.689956,"(4, -2, 0, 2, 2, 3, 1, 1)"
2022/11/28/22:59:09.689976,"(-8, -5, -3, -3, -3, -3, -2, -6)"
2022/11/28/22:59:09.701839,"(-3, -1, -2, -3, -3, -8, -9, -4)"
2022/11/28/22:59:09.701870,"(-3, -12, -4, 1, -1, 3, 5, -1)"
2022/11/28/22:59:09.710815,"(10, -3, -2, 0, -3, 2, -2, -9)"
2022/11/28/22:59:09.710841,"(10, 7, -2, -2, 1, -4, -4, 5)"
2022/11/28/22:59:09.725596,"(-17, -5, -2, -2, -8, -9, -13, -18)"
2022/11/28/22:59:09.725625,"(35, 8, 2, 0, 0, 0, 1, 5)"
2022/11/28/22:59:09.726976,"(-19, 0, -3, -1, -2, -6, -15, -4)"
2022/11/28/22:59:09.726987,"(-6, -10, -2, -4, -1, 2, 12, -1)"
2022/11/28/22:59:09.747682,"(-1, 2, 0, 0, 2, 6, 3, 1)"
2022/11/28/22:59:09.747709,"(-7, -1, -4, -2, -2, -1, -1, -3)"
2022/11/28/22:59:09.749380,"(1, 2, 0, -1, -1, -5, -5, -3)"
2022/11/28/22:59:09.749407,"(-1, 5, 3, 1, -1, -1, -4, -1)"
2022/11/28/22:59:09.761926,"(-3, -4, -3, -5, -4, -4, -2, 3)"
2022/11/28/22:59:09.761941,"(-3, 0, 1, 1, -1, -2, 0, -2)"
2022/11/28/22:59:09.770654,"(0, 0, 1, 0, 0, 5, 0, 3)"
2022/11/28/22:59:09.770679,"(-10, -7, -4, -2, -5, -9, -12, -5)"
2022/11/28/22:59:09.785249,"(2, -1, -2, -1, -1, 3, 9, 11)"
2022/11/28/22:59:09.785263,"(-2, -4, -3, -2, -2, -6, -11, -7)"
2022/11/28/22:59:09.786761,"(-11, -8, 2, 2, 5, 0, 5, -3)"
2022/11/28/22:59:09.786772,"(31, 10, 1, 1, 0, 2, 7, 5)"
2022/11/28/22:59:09.807987,"(-10, -3, -1, 0, 0, 2, -8, -11)"
2022/11/28/22:59:09.808244,"(-7, 1, -1, -2, -1, -5, -1, 0)"
2022/11/28/22:59:09.809558,"(6, 1, -2, 0, 1, 4, 7, 1)"
2022/11/28/22:59:09.809572,"(-19, -8, -1, -3, 0, 2, -2, -3)"
2022/11/28/22:59:09.822009,"(7, -1, 1, 0, 0, 0, 5, 4)"
2022/11/28/22:59:09.822030,"(-3, 1, 0, 1, -2, 1, 0, -4)"
2022/11/28/22:59:09.831076,"(-4, 0, 0, -2, -1, -2, 1, 1)"
2022/11/28/22:59:09.831114,"(5, -3, 0, -4, -3, -5, -4, -4)"
2022/11/28/22:59:09.845209,"(1, 5, 2, 2, 2, 3, 7, 3)"
2022/11/28/22:59:09.845242,"(-9, -3, -2, -1, -1, 0, -3, -2)"
2022/11/28/22:59:09.846933,"(7, -1, -3, 1, 2, 3, 5, 5)"
2022/11/28/22:59:09.846942,"(-7, 0, 1, 2, 1, 1, -3, 1)"
2022/11/28/22:59:09.868083,"(0, -2, 2, -1, -1, 0, -4, -1)"
2022/11/28/22:59:09.868104,"(-1, -1, 0, -2, -1, -3, -1, -1)"
2022/11/28/22:59:09.869760,"(-7, -2, -4, -6, -5, -5, -2, -2)"
2022/11/28/22:59:09.869773,"(-4, 1, -1, 3, 2, 3, 1, 0)"
2022/11/28/22:59:09.881461,"(-2, -1, -2, -1, 1, -1, 1, 2)"
2022/11/28/22:59:09.881473,"(3, 0, 0, 0, -1, 0, 0, 3)"
2022/11/28/22:59:09.890792,"(0, -2, -1, -1, -2, -3, -2, -2)"
2022/11/28/22:59:09.890810,"(-9, -3, -1, -5, 0, -3, 0, -4)"
2022/11/28/22:59:09.905449,"(4, 1, -2, -1, 1, -3, -3, -3)"
2022/11/28/22:59:09.905462,"(1, 0, 0, 0, 0, -2, -2, 1)"
2022/11/28/22:59:09.907327,"(-7, -4, -3, 2, 0, 7, 7, 3)"
2022/11/28/22:59:09.907341,"(-3, -11, -7, -4, -5, -12, -17, -14)"
2022/11/28/22:59:09.928413,"(-9, 7, 4, 2, 0, 3, 7, 6)"
2022/11/28/22:59:09.928587,"(32, 3, -1, -1, 2, 5, -1, -7)"
2022/11/28/22:59:09.930642,"(7, 3, -2, 3, -1, 4, 0, 5)"
2022/11/28/22:59:09.930666,"(-11, -7, -3, -2, -4, -4, -6, -6)"
2022/11/28/22:59:09.941609,"(-7, -3, -2, -4, -4, -5, -2, 2)"
2022/11/28/22:59:09.941629,"(-6, -1, -4, 0, 1, 5, -7, -13)"
2022/11/28/22:59:09.951228,"(-3, 0, 3, 3, 0, -6, -4, -11)"
2022/11/28/22:59:09.951254,"(14, 13, 2, -3, -3, -5, -6, -17)"
2022/11/28/22:59:09.965755,"(-7, -17, -10, -2, 2, 6, 3, 32)"
2022/11/28/22:59:09.965783,"(-14, -2, 1, 1, -1, -2, -6, -15)"
2022/11/28/22:59:09.967553,"(33, 3, 0, -1, 2, -2, -2, 5)"
2022/11/28/22:59:09.967568,"(-27, -13, -3, -2, -2, -1, 1, 5)"
2022/11/28/22:59:09.988456,"(10, 36, 4, 1, 4, 24, 21, 5)"
2022/11/28/22:59:09.988565,"(-35, -22, -7, -5, -2, -22, -16, -10)"
2022/11/28/22:59:09.991397,"(-8, 2, -3, -3, -12, -19, -26, -12)"
2022/11/28/22:59:09.991457,"(-12, -5, -1, -1, 1, 4, -2, -6)"
2022/11/28/22:59:10.000859,"(9, -4, 3, -2, -8, -15, -4, 24)"
2022/11/28/22:59:10.000880,"(15, 9, 0, 2, 4, 13, 21, 28)"
2022/11/28/22:59:10.011169,"(-7, 4, 4, 1, 1, 5, 1, -19)"
2022/11/28/22:59:10.011194,"(-12, 2, -1, 1, 1, -9, -7, -3)"
2022/11/28/22:59:10.025240,"(-4, -8, -1, -4, -6, -11, -18, -21)"
2022/11/28/22:59:10.025261,"(-14, -3, 0, -5, -5, 1, 0, 9)"
2022/11/28/22:59:10.026989,"(73, -11, -3, -1, 1, -1, 6, 8)"
2022/11/28/22:59:10.027065,"(1, 5, 2, 3, 3, 9, 6, -1)"
2022/11/28/22:59:10.047360,"(-4, -16, -2, -3, 0, -2, -4, -26)"
2022/11/28/22:59:10.047368,"(28, 19, 2, -1, -2, 9, 10, 21)"
2022/11/28/22:59:10.048780,"(-17, 2, 1, -2, -4, -25, -21, -5)"
2022/11/28/22:59:10.048791,"(24, -2, -1, 1, 2, 12, 27, 28)"
2022/11/28/22:59:10.061013,"(9, -3, -1, 0, -3, -9, -12, -13)"
2022/11/28/22:59:10.061024,"(-20, -2, -3, -2, -3, -3, -6, -15)"
2022/11/28/22:59:10.069631,"(-17, -2, 1, -1, 0, 7, 6, -4)"
2022/11/28/22:59:10.069643,"(3, 1, -5, 3, 4, 4, 0, 8)"
2022/11/28/22:59:10.085057,"(-25, 10, -1, 0, 1, -3, 1, -21)"
2022/11/28/22:59:10.085071,"(13, -11, -2, 0, 0, 9, 1, -1)"
2022/11/28/22:59:10.086363,"(-16, 0, -1, -5, -4, -8, -2, 5)"
2022/11/28/22:59:10.086385,"(-1, -16, -2, 2, -1, -8, -6, -19)"
2022/11/28/22:59:10.107614,"(-5, -5, -5, -3, -2, 0, -11, -16)"
2022/11/28/22:59:10.107643,"(27, 25, 2, 0, -3, -9, -9, -11)"
2022/11/28/22:59:10.108903,"(33, -15, -5, -4, -5, -7, -1, 7)"
2022/11/28/22:59:10.108917,"(-21, 3, 5, 0, 0, -1, 7, 21)"
2022/11/28/22:59:10.120991,"(-25, -7, -1, 1, 5, 11, 4, -17)"
2022/11/28/22:59:10.121001,"(3, -7, -2, 0, 0, -7, -7, 0)"
2022/11/28/22:59:10.130074,"(-21, 7, -1, -1, -1, 2, 0, 0)"
2022/11/28/22:59:10.130089,"(6, 7, -2, -2, -3, 0, -6, -9)"
2022/11/28/22:59:10.145535,"(22, -1, -1, -1, -2, -6, -6, 14)"
2022/11/28/22:59:10.145623,"(-12, -7, -3, -2, 0, 1, 7, 2)"
2022/11/28/22:59:10.147908,"(-11, 10, -2, 0, 2, 9, 5, -4)"
2022/11/28/22:59:10.147932,"(-11, -2, -1, 0, 0, 4, 0, 2)"
2022/11/28/22:59:10.167875,"(3, 3, -1, -1, -3, -6, 0, 6)"
2022/11/28/22:59:10.167887,"(-18, -7, -1, 2, 2, 0, 3, -7)"
2022/11/28/22:59:10.169691,"(-5, 0, 0, 1, 4, 8, 8, 8)"
2022/11/28/22:59:10.169716,"(8, 0, -2, -2, -2, -3, -2, 2)"
2022/11/28/22:59:10.191585,"(5, -6, 0, -1, -3, -3, 2, 1)"
2022/11/28/22:59:10.191790,"(-2, -11, 0, -2, -1, -4, -3, -1)"
2022/11/28/22:59:10.193369,"(-9, 10, -1, -1, 1, 4, 4, 3)"
2022/11/28/22:59:10.193378,"(7, -6, -2, -3, -3, -1, -5, -11)"
2022/11/28/22:59:10.204862,"(-4, -2, -2, -2, 2, 9, 9, 13)"
2022/11/28/22:59:10.205973,"(-18, -11, -1, -1, 0, 3, 10, 1)"
2022/11/28/22:59:10.211416,"(-7, 2, 2, 3, 1, 4, 1, 0)"
2022/11/28/22:59:10.211428,"(19, -2, -4, -3, -3, -5, -5, -9)"
2022/11/28/22:59:10.227881,"(-14, -1, 0, 1, 1, -3, 1, 1)"
2022/11/28/22:59:10.228371,"(12, 0, -3, 0, -1, 2, 1, 8)"
2022/11/28/22:59:10.229753,"(3, -7, -2, -2, 0, 1, -1, -5)"
2022/11/28/22:59:10.229848,"(1, 10, 1, -1, -4, -4, 1, 8)"
2022/11/28/22:59:10.241333,"(1, -5, 0, 1, 0, 1, 0, -4)"
2022/11/28/22:59:10.241346,"(-1, 2, 0, 0, -4, -5, -3, 0)"
2022/11/28/22:59:10.250654,"(-8, 0, -1, 0, -1, 1, 2, -2)"
2022/11/28/22:59:10.250669,"(-4, 1, -1, -2, -2, -1, -2, -1)"
2022/11/28/22:59:10.272897,"(2, -3, 1, -2, -3, -3, -4, -4)"
2022/11/28/22:59:10.272922,"(-3, 4, -1, -2, 0, -1, -5, -6)"
2022/11/28/22:59:10.274806,"(-7, -4, 0, 0, 0, -1, 1, -2)"
2022/11/28/22:59:10.274831,"(-9, -1, -1, -2, 0, 1, 0, -5)"
2022/11/28/22:59:10.287784,"(-5, 1, -1, -2, -2, -5, -4, -3)"
2022/11/28/22:59:10.287807,"(14, 3, 1, -1, 0, -4, 1, 12)"
2022/11/28/22:59:10.289493,"(-21, -18, -3, -2, -2, 2, 1, -2)"
2022/11/28/22:59:10.289504,"(-3, 15, 2, 0, 0, -1, -2, -4)"
2022/11/28/22:59:10.310962,"(9, 5, 0, 1, -2, -5, -1, -2)"
2022/11/28/22:59:10.310987,"(-2, -2, -1, 0, -1, 1, -1, -5)"
2022/11/28/22:59:10.312708,"(-4, -4, -1, -1, 0, 1, 1, 2)"
2022/11/28/22:59:10.312724,"(2, -4, -1, -2, 0, 0, 1, 2)"
2022/11/28/22:59:10.324571,"(0, -1, 0, 0, -1, -2, -4, -3)"
2022/11/28/22:59:10.324581,"(-3, 2, 0, -3, -2, -3, 0, 0)"
2022/11/28/22:59:10.331624,"(6, 0, 0, 0, 2, -1, -1, 2)"
2022/11/28/22:59:10.331644,"(-5, -2, -2, -2, 0, 0, 0, 0)"
2022/11/28/22:59:10.347704,"(6, 1, -1, -1, -1, 1, 0, 1)"
2022/11/28/22:59:10.347728,"(-7, -3, -2, 0, -2, 0, -1, -6)"
2022/11/28/22:59:10.349487,"(6, 3, 0, -2, -2, -6, -6, -5)"
2022/11/28/22:59:10.349516,"(-4, -2, -1, -1, -3, -4, -1, 11)"
2022/11/28/22:59:10.370462,"(-12, -9, -2, -1, -4, -6, -5, -6)"
2022/11/28/22:59:10.370477,"(1, 1, 0, -2, 0, 0, -1, -2)"
2022/11/28/22:59:10.372543,"(-1, 1, -2, -2, -2, -2, -1, -1)"
2022/11/28/22:59:10.372572,"(2, -3, -1, -1, 1, 0, 2, 3)"
2022/11/28/22:59:10.385145,"(6, 0, -1, 0, -2, -2, 3, 4)"
2022/11/28/22:59:10.385342,"(-6, 1, -1, 0, -2, -3, -5, -7)"
2022/11/28/22:59:10.387052,"(3, 1, -2, -1, -2, -1, -4, 0)"
2022/11/28/22:59:10.387067,"(0, -3, 1, 1, 1, 5, 10, 7)"
2022/11/28/22:59:10.408176,"(-5, 0, 0, -1, 1, 2, 0, -5)"
2022/11/28/22:59:10.408390,"(1, 1, -1, -1, -2, -2, -3, -4)"
2022/11/28/22:59:10.409580,"(-5, -1, 0, -3, -1, 0, 0, 0)"
2022/11/28/22:59:10.409601,"(-2, -3, 0, 0, 0, 1, 2, -3)"
2022/11/28/22:59:10.430334,"(9, 1, -3, -2, 0, -1, -1, -2)"
2022/11/28/22:59:10.430361,"(5, -26, -5, -2, 0, -1, 2, 8)"
2022/11/28/22:59:10.432050,"(-16, 10, 0, 1, 1, 7, 9, -1)"
2022/11/28/22:59:10.432064,"(-4, -4, -3, -1, 0, -4, -7, -9)"
2022/11/28/22:59:10.444828,"(-1, -7, -3, -2, -1, -4, -4, -5)"
2022/11/28/22:59:10.444837,"(12, 0, 0, -1, -1, 0, -1, 0)"
2022/11/28/22:59:10.453229,"(5, -4, -1, -2, -2, -2, -4, 3)"
2022/11/28/22:59:10.453249,"(10, -1, 0, 0, -3, -3, -1, -6)"
2022/11/28/22:59:10.467761,"(-13, -4, -2, 0, 0, 1, 3, -1)"
2022/11/28/22:59:10.467981,"(-3, 2, -2, -1, -2, -4, -2, 3)"
2022/11/28/22:59:10.469896,"(9, 10, 0, 1, 0, -2, -3, -3)"
2022/11/28/22:59:10.469908,"(11, -12, -3, -2, -3, -4, -4, 4)"
2022/11/28/22:59:10.490600,"(-31, 1, 2, -1, 3, 7, 3, -2)"
2022/11/28/22:59:10.490631,"(-25, -6, -2, 0, -1, -1, -4, -23)"
2022/11/28/22:59:10.492670,"(-28, -14, 0, 3, 1, 0, 9, 26)"
2022/11/28/22:59:10.492686,"(43, 15, 0, -2, -4, -4, -15, 1)"
2022/11/28/22:59:10.503868,"(-11, -28, -5, -1, -3, 0, -2, -16)"
2022/11/28/22:59:10.503876,"(-18, -1, -3, -1, 1, -9, -11, 19)"
2022/11/28/22:59:10.513094,"(47, 0, 3, 4, 2, 13, 19, 15)"
2022/11/28/22:59:10.513107,"(-27, 8, -2, -4, -7, -14, 0, -5)"
2022/11/28/22:59:10.528057,"(-7, -1, 0, -2, -4, -12, -16, -17)"
2022/11/28/22:59:10.528073,"(30, 16, 4, 1, 4, 8, -6, 8)"
2022/11/28/22:59:10.530102,"(9, -12, -8, -6, -8, -17, -13, -9)"
2022/11/28/22:59:10.530128,"(3, 2, -1, -2, 1, 9, 11, 8)"
2022/11/28/22:59:10.550888,"(14, 8, 1, -1, -2, 0, 5, 7)"
2022/11/28/22:59:10.551084,"(-12, 0, 0, -1, 0, -3, -4, -18)"
2022/11/28/22:59:10.553161,"(0, 10, 2, -1, 2, 5, 0, -2)"
2022/11/28/22:59:10.553199,"(-2, -11, 0, -2, 1, 9, 6, -2)"
2022/11/28/22:59:10.563987,"(2, 5, -3, -4, -3, -8, -7, 1)"
2022/11/28/22:59:10.564005,"(-9, -9, -4, 0, -2, -4, -3, -7)"
2022/11/28/22:59:10.572934,"(12, 7, -4, 2, 2, 3, 3, 3)"
2022/11/28/22:59:10.572943,"(-17, -2, 1, -3, -2, -3, -6, -5)"
2022/11/28/22:59:10.588699,"(14, 5, -2, 3, -2, -3, -2, 5)"
2022/11/28/22:59:10.588736,"(-1, 1, -2, -9, -2, 0, 4, 0)"
2022/11/28/22:59:10.590100,"(-10, 1, 6, 7, -1, -2, -3, -6)"
2022/11/28/22:59:10.590114,"(-13, -5, -6, 8, 1, 0, -7, -5)"
2022/11/28/22:59:10.610761,"(8, 8, 7, -13, 4, 6, 2, 6)"
2022/11/28/22:59:10.610793,"(2, 8, 6, 6, 0, 2, 6, 5)"
2022/11/28/22:59:10.612653,"(-11, -1, -1, 0, 0, -4, -6, -9)"
2022/11/28/22:59:10.612669,"(-4, -1, -4, 3, -4, -3, -1, -2)"
2022/11/28/22:59:10.624112,"(4, 1, -5, 5, 1, 2, 4, 6)"
2022/11/28/22:59:10.624120,"(-4, -16, -11, -47, -17, -3, 2, -3)"
2022/11/28/22:59:10.633425,"(-8, -10, -4, 19, 3, -6, -6, -4)"
2022/11/28/22:59:10.633455,"(-9, 13, 19, 10, -2, -4, -3, -7)"
2022/11/28/22:59:10.649019,"(7, 4, -1, 5, 1, 1, 2, 3)"
2022/11/28/22:59:10.649030,"(-3, -7, -7, 10, -4, -5, -6, -4)"
2022/11/28/22:59:10.650312,"(7, 3, -9, -25, 1, 7, -2, 1)"
2022/11/28/22:59:10.650328,"(4, -5, -9, -2, 2, 6, 4, 4)"
2022/11/28/22:59:10.670396,"(-2, 4, 11, 2, -3, 0, -3, 0)"
2022/11/28/22:59:10.670423,"(-12, 3, 12, 9, 0, -2, -6, -7)"
2022/11/28/22:59:10.672195,"(-3, -13, -17, -10, -16, -9, -3, -2)"
2022/11/28/22:59:10.672213,"(-5, -6, -16, -4, 0, -2, -2, -3)"
2022/11/28/22:59:10.684260,"(16, 12, 15, -3, 1, 2, 2, 8)"
2022/11/28/22:59:10.684282,"(-4, 15, 13, 14, 8, 5, 1, -7)"
2022/11/28/22:59:10.693053,"(-10, -12, 7, 2, 2, 2, -3, -3)"
2022/11/28/22:59:10.693066,"(-13, -11, -15, -8, 1, 0, 0, -5)"
2022/11/28/22:59:10.707660,"(0, 0, -3, 1, 2, 0, 3, 0)"
2022/11/28/22:59:10.707867,"(-6, -8, 0, 0, 0, -2, 4, 1)"
2022/11/28/22:59:10.709783,"(-5, 13, 11, 6, 6, 0, 1, -3)"
2022/11/28/22:59:10.709797,"(8, 22, 16, -4, 1, -1, -3, -1)"
2022/11/28/22:59:10.730586,"(-3, -30, -25, -1, -7, -7, -2, 0)"
2022/11/28/22:59:10.730613,"(-4, -14, -17, -8, -9, -8, 3, 5)"
2022/11/28/22:59:10.732511,"(15, 17, 10, -7, 0, -1, 3, 4)"
2022/11/28/22:59:10.732539,"(10, 5, 25, 4, 11, 7, 5, 6)"
2022/11/28/22:59:10.744009,"(-2, 8, -2, 11, 15, 10, 5, 0)"
2022/11/28/22:59:10.744033,"(1, -1, 8, 3, 0, -2, -3, -2)"
2022/11/28/22:59:10.753250,"(-24, -27, -33, -10, -13, -14, -6, -9)"
2022/11/28/22:59:10.753265,"(-3, 5, -4, -10, -8, -6, -1, -1)"
2022/11/28/22:59:10.768168,"(2, 3, 15, 2, 3, 1, -2, -4)"
2022/11/28/22:59:10.768193,"(12, 10, -3, 10, 10, 10, 3, 5)"
2022/11/28/22:59:10.770117,"(-2, 11, 9, -1, 13, 8, -5, -7)"
2022/11/28/22:59:10.770130,"(3, -3, 15, 8, 2, 2, -1, 3)"
2022/11/28/22:59:10.790476,"(-9, -16, -19, -10, -20, -18, -6, -2)"
2022/11/28/22:59:10.790489,"(-3, -1, -3, -14, -8, -5, -5, -3)"
2022/11/28/22:59:10.792386,"(4, 3, 12, 11, 3, 5, 0, 1)"
2022/11/28/22:59:10.792415,"(5, 10, -24, -3, 4, 4, 0, 4)"
2022/11/28/22:59:10.803852,"(-1, -20, -7, -1, -4, -3, -1, -1)"
2022/11/28/22:59:10.803865,"(-8, -10, -21, -6, -7, -10, -2, 0)"
2022/11/28/22:59:10.813605,"(-4, 4, 9, -6, 5, 3, -3, -7)"
2022/11/28/22:59:10.813617,"(13, 18, 34, 14, 9, 5, 0, 3)"
2022/11/28/22:59:10.827947,"(-5, -3, -18, -7, -5, -3, -7, -2)"
2022/11/28/22:59:10.827965,"(0, 0, -6, 0, -1, 0, 2, 0)"
2022/11/28/22:59:10.829595,"(6, -3, 11, 1, -3, -3, 3, 3)"
2022/11/28/22:59:10.829606,"(-6, -6, -7, 3, 3, 1, -3, -4)"
2022/11/28/22:59:10.850532,"(-1, 13, 12, -1, 3, 1, 0, -2)"
2022/11/28/22:59:10.850565,"(-8, -6, -19, -7, -5, -4, 0, -5)"
2022/11/28/22:59:10.852493,"(-9, -16, -7, -5, -4, -3, 0, -1)"
2022/11/28/22:59:10.852509,"(-4, 29, 23, 0, -3, 0, -2, -3)"
2022/11/28/22:59:10.863958,"(7, -26, -16, -1, -2, -4, -3, -1)"
2022/11/28/22:59:10.863986,"(1, -2, -16, -2, -6, -2, 3, 5)"
2022/11/28/22:59:10.873223,"(5, 13, 18, -6, -6, -5, -3, -2)"
2022/11/28/22:59:10.873239,"(-6, -17, -8, 2, -2, 0, -2, -3)"
2022/11/28/22:59:10.887792,"(-1, 13, 5, 4, 5, 6, 1, 0)"
2022/11/28/22:59:10.887982,"(12, 15, 20, 12, 6, 9, 1, 2)"
2022/11/28/22:59:10.889529,"(3, -3, -20, -5, -2, -6, -3, 0)"
2022/11/28/22:59:10.889541,"(-10, -21, 1, -7, -4, -5, -3, -5)"
2022/11/28/22:59:10.910507,"(-2, 8, -4, 0, 0, 2, -1, 0)"
2022/11/28/22:59:10.910530,"(4, 8, 21, 2, 0, 0, -1, -3)"
2022/11/28/22:59:10.912248,"(-3, -2, -16, 5, -10, -8, -4, -1)"
2022/11/28/22:59:10.912261,"(-28, -32, -27, -32, -13, -11, -5, -9)"
2022/11/28/22:59:10.923932,"(8, 6, 15, 12, 7, 9, 4, 4)"
2022/11/28/22:59:10.923947,"(3, 9, 0, 7, 5, 1, 1, 2)"
2022/11/28/22:59:10.941022,"(-4, -7, -5, -5, -4, -2, -3, -4)"
2022/11/28/22:59:10.941058,"(11, -2, -1, 7, 2, 1, 2, 6)"
2022/11/28/22:59:10.947703,"(0, 3, -14, -9, -7, -4, 0, -1)"
2022/11/28/22:59:10.947776,"(-4, -6, 3, -13, -5, -3, -6, -3)"
2022/11/28/22:59:10.949425,"(5, 7, 6, 9, 5, 4, -1, 2)"
2022/11/28/22:59:10.949439,"(-3, -11, -5, 0, -5, -3, -3, -4)"
2022/11/28/22:59:10.970510,"(-3, 7, 15, 1, -2, 0, 0, -2)"
2022/11/28/22:59:10.970547,"(7, 3, 2, 9, 5, 4, 0, 1)"
2022/11/28/22:59:10.972253,"(-3, -6, -10, -4, -2, -2, -1, -1)"
2022/11/28/22:59:10.972281,"(-1, -2, 4, 1, -1, -1, -1, -1)"
2022/11/28/22:59:10.993267,"(-1, 5, 4, -1, -1, -2, -1, -2)"
2022/11/28/22:59:10.993503,"(-3, -2, -16, -4, -3, -4, 1, -1)"
2022/11/28/22:59:10.994962,"(0, -2, 11, -4, -3, -1, 2, -1)"
2022/11/28/22:59:10.994981,"(6, -1, -24, 3, 5, 3, 2, 4)"
2022/11/28/22:59:11.007675,"(-22, -8, -7, -17, -12, -10, -4, -9)"
2022/11/28/22:59:11.008011,"(-2, -2, 16, 0, 1, -2, -2, -3)"
2022/11/28/22:59:11.009676,"(4, 0, -7, 5, 4, 6, 4, 6)"
2022/11/28/22:59:11.009703,"(-1, -1, 3, 0, -1, -2, -1, -4)"
2022/11/28/22:59:11.030454,"(6, 4, -1, 3, 6, 3, -1, 4)"
2022/11/28/22:59:11.030483,"(-1, 3, 6, -1, -1, -2, -5, -4)"
2022/11/28/22:59:11.032428,"(-4, -2, -5, -4, -4, -4, -4, -4)"
2022/11/28/22:59:11.032442,"(0, -1, -2, 0, -5, -1, -2, 0)"
2022/11/28/22:59:11.044092,"(2, -4, -4, 1, 0, 2, 2, 1)"
2022/11/28/22:59:11.044115,"(-2, -1, 10, 3, 2, 6, 0, -1)"
2022/11/28/22:59:11.054455,"(-3, 0, 1, -3, -5, -3, 0, -3)"
2022/11/28/22:59:11.054481,"(-6, -1, -17, -12, -6, -9, -3, -4)"
2022/11/28/22:59:11.068239,"(-2, 0, 6, 1, 3, 0, 0, -1)"
2022/11/28/22:59:11.068242,"(9, 1, 2, 2, 3, 2, 3, 4)"
2022/11/28/22:59:11.068965,"(-1, -2, 3, 11, 1, 1, -1, -2)"
2022/11/28/22:59:11.069017,"(-3, -5, -3, 2, -7, -7, -1, -1)"
2022/11/28/22:59:11.090486,"(0, 3, -1, -4, 2, 1, 1, 1)"
2022/11/28/22:59:11.090501,"(0, -3, -1, -1, 0, 0, -3, 0)"
2022/11/28/22:59:11.092663,"(4, 2, -3, -3, 0, 0, -1, 1)"
2022/11/28/22:59:11.092683,"(-1, 4, 6, -1, -1, 1, -1, -2)"
2022/11/28/22:59:11.103720,"(-1, 0, -4, 1, -2, -4, -2, -2)"
2022/11/28/22:59:11.103805,"(-1, -9, -7, 0, 1, 0, 0, -1)"
2022/11/28/22:59:11.113558,"(-3, 4, 2, -3, -2, -1, 0, 1)"
2022/11/28/22:59:11.113584,"(1, 0, -2, 1, 4, 3, 1, 0)"
2022/11/28/22:59:11.127647,"(1, 2, 9, 2, 0, 0, 0, 2)"
2022/11/28/22:59:11.127750,"(-1, 1, -6, -1, 0, -4, -2, 0)"
2022/11/28/22:59:11.129580,"(-5, -5, -6, -9, -5, -4, -2, -5)"
2022/11/28/22:59:11.129591,"(7, -1, 0, 3, 3, 2, 1, 2)"
2022/11/28/22:59:11.150529,"(-6, -2, 1, -4, -3, 0, -2, -3)"
2022/11/28/22:59:11.150555,"(-5, -8, 2, -8, 10, 5, 2, 0)"
2022/11/28/22:59:11.152304,"(-4, 3, -13, 15, -4, -7, -2, -1)"
2022/11/28/22:59:11.152326,"(-4, -7, 0, 4, -2, -2, -1, -3)"
2022/11/28/22:59:11.163927,"(3, -9, -2, -2, -3, -1, -1, 0)"
2022/11/28/22:59:11.163935,"(-2, 5, 7, 1, -2, 0, -1, -4)"
2022/11/28/22:59:11.173043,"(-2, 1, -4, -14, 0, -1, -2, 1)"
2022/11/28/22:59:11.173062,"(-3, 0, 1, -2, -6, -3, -1, -1)"
2022/11/28/22:59:11.187590,"(0, -2, -6, -6, 1, 0, 0, 0)"
2022/11/28/22:59:11.187606,"(1, -6, -6, -1, -1, 2, 0, 1)"
2022/11/28/22:59:11.194001,"(-1, 0, 6, 6, 1, 1, -4, 0)"
2022/11/28/22:59:11.194030,"(-1, 2, -3, -4, -2, 1, -1, 0)"
2022/11/28/22:59:11.210444,"(-3, -4, 5, -1, -3, -5, -2, -2)"
2022/11/28/22:59:11.210453,"(2, 5, -6, -4, -5, -2, 1, 1)"
2022/11/28/22:59:11.212169,"(-1, -1, 6, -3, 1, -1, 0, -2)"
2022/11/28/22:59:11.212188,"(5, -7, -2, 6, 5, 7, 0, 1)"
2022/11/28/22:59:11.232964,"(-3, 6, 2, 4, 2, 0, 1, -2)"
2022/11/28/22:59:11.232981,"(-2, -4, -12, -6, -6, -5, -1, 0)"
2022/11/28/22:59:11.234790,"(-1, 1, 2, 0, 3, 2, 1, 1)"
2022/11/28/22:59:11.234805,"(0, -5, 0, -13, -4, -3, -1, 0)"
2022/11/28/22:59:11.247320,"(2, 0, 0, -1, -3, 4, -2, -2)"
