time,.data
2022/11/28/23:09:01.303218,"(-8, 9, 30, -8, 21, -5, 0, -3)"
2022/11/28/23:09:01.318436,"(-5, 4, 27, -20, 5, 5, -20, -4)"
2022/11/28/23:09:01.318449,"(6, 0, -68, 16, 1, 35, 22, 3)"
2022/11/28/23:09:01.319279,"(-13, -15, -28, -50, -7, -13, -32, -1)"
2022/11/28/23:09:01.319290,"(7, 6, 51, 23, -7, -20, 13, -3)"
2022/11/28/23:09:01.341096,"(1, 4, 13, 16, 5, 21, -18, 8)"
2022/11/28/23:09:01.341132,"(-14, -4, -40, -19, -4, -35, -13, -22)"
2022/11/28/23:09:01.341754,"(4, -12, -33, -41, -11, 26, 1, -1)"
2022/11/28/23:09:01.341773,"(-7, 1, 26, 16, -8, -32, -11, 9)"
2022/11/28/23:09:01.355970,"(-1, 0, -15, 21, 11, 12, 16, 0)"
2022/11/28/23:09:01.355986,"(-5, 9, 0, 4, 12, 11, -7, -2)"
2022/11/28/23:09:01.356354,"(-3, -8, -26, -20, -2, -10, 2, 3)"
2022/11/28/23:09:01.356364,"(8, -4, 6, -20, -6, 18, 5, -5)"
2022/11/28/23:09:01.378331,"(-19, 2, 19, 45, 3, 34, 10, -6)"
2022/11/28/23:09:01.378362,"(8, 7, -2, 3, 1, -33, -31, 4)"
2022/11/28/23:09:01.379047,"(-1, -3, -6, -8, 11, 15, 2, 12)"
2022/11/28/23:09:01.379057,"(-7, -5, -3, -22, -3, -39, -24, -14)"
2022/11/28/23:09:01.400794,"(-5, 1, 8, 12, 3, 30, 16, 0)"
2022/11/28/23:09:01.400809,"(-11, -5, -29, -7, -4, 1, 17, -16)"
2022/11/28/23:09:01.401692,"(-3, -4, -6, -3, 1, -5, -22, 9)"
2022/11/28/23:09:01.401705,"(-7, -2, 6, -16, -7, 4, -11, 6)"
2022/11/28/23:09:01.415694,"(44, 6, 16, 25, -6, -15, 2, 11)"
2022/11/28/23:09:01.415749,"(-25, 1, -13, -19, 6, -7, -11, -23)"
2022/11/28/23:09:01.416433,"(37, 2, -4, -15, -7, -16, 10, 21)"
2022/11/28/23:09:01.416440,"(-35, -14, 7, 11, 6, 23, -8, -12)"
2022/11/28/23:09:01.438335,"(-8, -7, -14, -11, -21, -55, -15, -8)"
2022/11/28/23:09:01.438351,"(-11, -15, 1, 1, 1, 7, 2, 14)"
2022/11/28/23:09:01.439291,"(2, -3, -3, -1, 1, 13, -2, 1)"
2022/11/28/23:09:01.439304,"(-3, -11, -34, -6, 1, 10, 18, 10)"
2022/11/28/23:09:01.460944,"(1, 36, 7, -38, -3, -7, -6, 8)"
2022/11/28/23:09:01.461067,"(21, 6, 13, 62, -2, -11, -2, 56)"
2022/11/28/23:09:01.461521,"(-44, -1, 16, 4, 7, 13, 8, -34)"
2022/11/28/23:09:01.461537,"(27, -42, -32, -18, -15, -19, 24, 27)"
2022/11/28/23:09:01.475862,"(-79, 37, 25, 22, 10, 5, -20, -37)"
2022/11/28/23:09:01.475881,"(10, -46, -17, -24, -5, 3, 7, -2)"
2022/11/28/23:09:01.476573,"(-48, -20, -19, -11, 1, 3, -36, -49)"
2022/11/28/23:09:01.476587,"(8, 11, 19, 20, 14, 7, 33, 2)"
2022/11/28/23:09:01.498506,"(-7, 15, -12, 10, -2, -9, -9, 9)"
2022/11/28/23:09:01.498546,"(41, 16, 50, 0, 2, 2, 12, 8)"
2022/11/28/23:09:01.499438,"(-21, -5, -25, 3, -2, 4, 5, 26)"
2022/11/28/23:09:01.499449,"(18, 19, 22, -5, 0, -19, -17, -32)"
2022/11/28/23:09:01.520900,"(4, -29, -12, 0, 2, 27, 21, 2)"
2022/11/28/23:09:01.520911,"(-9, 12, -10, -2, -3, -5, -23, -9)"
2022/11/28/23:09:01.521575,"(39, -6, -5, -7, -6, 29, 13, 0)"
2022/11/28/23:09:01.521586,"(4, 22, 15, 5, 3, 0, 2, 26)"
2022/11/28/23:09:01.535173,"(23, -18, -6, 1, -8, -48, -1, -17)"
2022/11/28/23:09:01.535198,"(-52, -16, -19, -14, -11, 1, 10, -23)"
2022/11/28/23:09:01.543878,"(6, 5, -31, -35, 0, -5, -6, -15)"
2022/11/28/23:09:01.543908,"(2, 3, 33, 16, -12, 16, -15, -9)"
2022/11/28/23:09:01.558263,"(1, -18, 3, 27, 13, 14, -7, -9)"
2022/11/28/23:09:01.558390,"(-17, 10, -17, -30, -2, 5, 21, 58)"
2022/11/28/23:09:01.559069,"(48, 22, 11, 24, -5, -16, -12, -42)"
2022/11/28/23:09:01.559080,"(-24, -10, -4, -22, 2, 12, -20, -50)"
2022/11/28/23:09:01.581362,"(-27, -13, 1, 6, 4, -13, 3, 2)"
2022/11/28/23:09:01.581388,"(34, 16, -5, -8, 0, -2, -7, 5)"
2022/11/28/23:09:01.581876,"(-27, -15, -7, 7, 0, -1, 5, 16)"
2022/11/28/23:09:01.581893,"(16, 12, 11, 4, -7, -3, 12, 17)"
2022/11/28/23:09:01.595111,"(5, -10, -2, -1, -1, 10, -1, 3)"
2022/11/28/23:09:01.595138,"(24, 3, -26, -28, -8, -5, -7, -16)"
2022/11/28/23:09:01.603665,"(-10, -3, 2, -17, -2, -8, 4, 8)"
2022/11/28/23:09:01.603689,"(-30, 8, 10, 49, 10, 3, 7, 1)"
2022/11/28/23:09:01.618216,"(34, 1, 23, -4, 1, 2, 14, 9)"
2022/11/28/23:09:01.618225,"(-31, 3, 13, 8, 4, -1, -34, -34)"
2022/11/28/23:09:01.618984,"(11, -15, -14, -14, -2, -2, 9, 18)"
2022/11/28/23:09:01.618990,"(-32, -1, -8, -19, -12, -11, -16, -42)"
2022/11/28/23:09:01.641235,"(31, -20, -30, 0, 12, 0, -19, 9)"
2022/11/28/23:09:01.641426,"(7, 20, 13, -3, -4, -3, 22, 5)"
2022/11/28/23:09:01.642107,"(-19, -9, 13, 12, 4, 4, 10, -8)"
2022/11/28/23:09:01.642119,"(-3, 6, -11, -5, -4, -4, 3, 17)"
2022/11/28/23:09:01.654770,"(55, 1, 12, 9, 2, -7, -12, -10)"
2022/11/28/23:09:01.654793,"(-7, -8, -8, -1, 1, 20, 3, -14)"
2022/11/28/23:09:01.663630,"(1, -2, -7, -7, 2, -2, -2, 9)"
2022/11/28/23:09:01.663917,"(-7, -6, -11, -13, 0, 7, 7, 19)"
2022/11/28/23:09:01.678367,"(-29, 0, 7, -6, -12, -16, 33, 3)"
2022/11/28/23:09:01.678424,"(19, 10, 6, 24, 10, -9, -19, -19)"
2022/11/28/23:09:01.679224,"(-14, 9, 22, 27, 2, 4, 3, 8)"
2022/11/28/23:09:01.679235,"(33, -4, -21, -21, -1, 2, 0, 3)"
2022/11/28/23:09:01.701276,"(-5, 0, -11, -15, -1, 1, -12, 1)"
2022/11/28/23:09:01.701300,"(-22, -13, 0, -9, -5, -4, 10, -4)"
2022/11/28/23:09:01.701704,"(-9, -4, -9, 9, -4, -4, 2, -12)"
2022/11/28/23:09:01.701710,"(-19, 1, 20, -4, -1, -9, -5, -18)"
2022/11/28/23:09:01.724061,"(-9, -24, -28, 3, -2, 5, -11, 3)"
2022/11/28/23:09:01.724114,"(0, 21, 8, 2, -2, -4, 6, 5)"
2022/11/28/23:09:01.724463,"(17, -2, 3, -17, -1, 0, -10, 5)"
2022/11/28/23:09:01.724472,"(9, -1, 12, 21, -1, -5, 9, 20)"
2022/11/28/23:09:01.738157,"(18, 18, 6, -8, -2, 6, -11, -27)"
2022/11/28/23:09:01.738173,"(-11, -13, -10, 9, -1, -2, 1, 20)"
2022/11/28/23:09:01.739088,"(-15, -6, -11, -12, -3, -3, 2, -4)"
2022/11/28/23:09:01.739109,"(40, 19, 13, 12, -1, -5, -10, -6)"
2022/11/28/23:09:01.760825,"(-29, -12, -16, -12, -2, 2, -2, 21)"
2022/11/28/23:09:01.760839,"(32, 1, -10, -5, 0, -5, -3, 5)"
2022/11/28/23:09:01.761556,"(1, 17, 33, 30, 6, 2, 7, 7)"
2022/11/28/23:09:01.761569,"(-22, -15, -9, -12, -6, -1, 0, 4)"
2022/11/28/23:09:01.775047,"(8, 0, 1, -1, 0, 3, 0, -17)"
2022/11/28/23:09:01.775059,"(-13, -10, -16, -11, -2, -3, -8, -22)"
2022/11/28/23:09:01.782621,"(-8, -5, -20, -16, -2, -3, 0, -6)"
2022/11/28/23:09:01.782634,"(5, -3, 7, -5, -3, 1, 2, 4)"
2022/11/28/23:09:01.798232,"(-1, 10, 13, 15, 0, -2, -12, 13)"
2022/11/28/23:09:01.798251,"(3, -6, -6, -3, -2, -3, 4, -15)"
2022/11/28/23:09:01.799202,"(9, 5, 12, 12, -2, -11, -11, 1)"
2022/11/28/23:09:01.799222,"(-7, -1, -9, -15, -3, 8, 2, 2)"
2022/11/28/23:09:01.821487,"(-11, 3, 3, -2, -3, 0, 24, -1)"
2022/11/28/23:09:01.821518,"(-6, -8, -6, 3, 0, -2, 2, 1)"
2022/11/28/23:09:01.822123,"(1, 0, 2, -11, 1, -1, -5, -7)"
2022/11/28/23:09:01.822140,"(41, 5, -24, 4, -1, -1, -6, 0)"
2022/11/28/23:09:01.835060,"(-74, -1, 22, -5, -3, 3, -1, 5)"
2022/11/28/23:09:01.835085,"(7, -1, 1, 2, -5, 1, 1, -4)"
2022/11/28/23:09:01.843079,"(-3, -3, -5, -5, 0, 3, 5, -11)"
2022/11/28/23:09:01.843112,"(6, 6, -5, -4, 3, -5, -4, 6)"
2022/11/28/23:09:01.858313,"(18, -2, -4, 4, -2, 1, -7, -33)"
2022/11/28/23:09:01.858463,"(3, -2, -8, -2, 0, -1, 2, 6)"
2022/11/28/23:09:01.859364,"(-8, 2, 7, -8, -2, 2, -1, 1)"
2022/11/28/23:09:01.859387,"(-14, 4, 13, 13, 11, -2, -3, -19)"
2022/11/28/23:09:01.880708,"(10, 2, 2, 1, 1, 0, -7, 6)"
2022/11/28/23:09:01.881183,"(-17, -5, -6, -10, 2, -1, 10, 23)"
2022/11/28/23:09:01.881496,"(19, 1, -4, 3, 1, -3, -29, -33)"
2022/11/28/23:09:01.881512,"(-4, -6, -4, -8, -2, -2, 9, -2)"
2022/11/28/23:09:01.895225,"(5, 1, -2, -3, -6, -1, 3, 8)"
2022/11/28/23:09:01.895235,"(21, 6, -5, 5, -1, -3, -4, -4)"
2022/11/28/23:09:01.903527,"(-63, -7, -8, -14, 7, 1, 8, 12)"
2022/11/28/23:09:01.903547,"(-9, -5, 11, 6, -9, -8, -14, 0)"
2022/11/28/23:09:01.919560,"(18, 3, -5, -10, 1, 2, 3, 19)"
2022/11/28/23:09:01.919583,"(-39, -8, 1, 2, -1, 2, -8, -34)"
2022/11/28/23:09:01.919593,"(9, 17, -1, 8, -4, -2, 1, 2)"
2022/11/28/23:09:01.919599,"(13, -13, -9, -12, -4, -4, -3, 15)"
2022/11/28/23:09:01.940746,"(7, -7, -6, -1, 0, 0, -1, 3)"
2022/11/28/23:09:01.941346,"(-1, 9, 1, 6, -4, -1, -3, 0)"
2022/11/28/23:09:01.941561,"(2, -25, -1, 7, -4, 1, 1, -1)"
2022/11/28/23:09:01.941574,"(-16, 6, 2, -6, -9, 0, 0, -7)"
2022/11/28/23:09:01.954493,"(8, 1, -5, 3, 1, 0, -2, 3)"
2022/11/28/23:09:01.954499,"(6, -3, 0, -5, 0, -1, -1, 5)"
2022/11/28/23:09:01.963724,"(2, -2, -17, -6, -4, -1, 10, 6)"
2022/11/28/23:09:01.963779,"(13, 17, 18, -7, -1, -2, -20, -3)"
2022/11/28/23:09:01.978363,"(6, -21, -21, 18, 1, -3, -3, -7)"
2022/11/28/23:09:01.978379,"(25, 7, 29, 6, -1, 2, 1, 6)"
2022/11/28/23:09:01.979031,"(-18, -28, -7, -3, 0, 2, 5, 24)"
2022/11/28/23:09:01.979052,"(21, 37, -1, 0, 0, -1, 0, -31)"
2022/11/28/23:09:02.001013,"(-32, 11, 0, -26, 4, -2, -3, -7)"
2022/11/28/23:09:02.001026,"(16, -11, -13, 25, 1, -2, -4, 4)"
2022/11/28/23:09:02.001667,"(25, 17, 29, 4, 0, 0, 3, 28)"
2022/11/28/23:09:02.001692,"(17, -17, -16, -11, 1, 3, 10, 29)"
2022/11/28/23:09:02.015195,"(-51, -13, -16, -8, -6, -5, -5, -21)"
2022/11/28/23:09:02.015224,"(14, -17, -4, -15, -3, -2, -2, 3)"
2022/11/28/23:09:02.022572,"(46, 16, -5, 4, -2, -2, -1, 6)"
2022/11/28/23:09:02.022588,"(-82, 0, 1, -4, 0, -3, 2, -2)"
2022/11/28/23:09:02.037970,"(21, 22, 6, 13, -4, -1, -16, -6)"
2022/11/28/23:09:02.038192,"(1, -10, 19, -2, 5, 2, 8, 17)"
2022/11/28/23:09:02.038801,"(22, 2, -19, -7, -1, 6, 10, -23)"
2022/11/28/23:09:02.038821,"(34, -21, -8, 17, 3, -1, -4, -36)"
2022/11/28/23:09:02.061106,"(-4, -4, 21, 3, -2, 1, 12, 18)"
2022/11/28/23:09:02.061144,"(-10, 18, -21, -5, -3, -4, -7, 13)"
2022/11/28/23:09:02.061746,"(22, -4, 14, 4, 0, -2, -12, 0)"
2022/11/28/23:09:02.061756,"(-21, 4, 0, -8, 1, 1, 5, 13)"
2022/11/28/23:09:02.083765,"(-6, -2, -9, -4, -2, -1, 3, -14)"
2022/11/28/23:09:02.083796,"(2, -5, -2, -7, -1, -1, 0, 4)"
2022/11/28/23:09:02.084441,"(-20, 0, -6, -5, -4, -3, 2, 16)"
2022/11/28/23:09:02.084452,"(-2, -9, 4, 14, 0, -1, -6, 11)"
2022/11/28/23:09:02.098125,"(30, 9, 3, -1, -2, -4, -6, 10)"
2022/11/28/23:09:02.098135,"(-8, -5, 13, 14, 2, 2, 10, -7)"
2022/11/28/23:09:02.098778,"(-13, -7, -24, -13, -13, -4, -17, -15)"
2022/11/28/23:09:02.098794,"(-13, -3, 2, -3, 0, -3, 3, -21)"
2022/11/28/23:09:02.120927,"(18, 0, -4, -3, 0, 0, -5, 8)"
2022/11/28/23:09:02.120938,"(-10, 4, -1, -15, -3, -3, 1, -14)"
2022/11/28/23:09:02.121826,"(-2, 6, 13, 19, 0, 3, 11, -9)"
2022/11/28/23:09:02.121841,"(1, -6, -7, -7, -1, 1, -4, 3)"
2022/11/28/23:09:02.143252,"(-4, -5, -4, -4, -1, 4, 6, 0)"
2022/11/28/23:09:02.143273,"(-13, 5, -4, 3, -8, -5, -9, -5)"
2022/11/28/23:09:02.150914,"(-1, 0, 1, -17, 0, -3, -1, 0)"
2022/11/28/23:09:02.151048,"(-1, 6, 5, 12, 2, 0, 4, 7)"
2022/11/28/23:09:02.158247,"(-8, -9, -3, 2, 7, 2, -2, -12)"
2022/11/28/23:09:02.158255,"(-7, 2, 2, -10, 0, -3, -11, -14)"
2022/11/28/23:09:02.159068,"(-2, -10, -8, 12, 16, -1, 2, 0)"
2022/11/28/23:09:02.159088,"(2, 1, 10, -11, -5, -1, 5, 10)"
2022/11/28/23:09:02.181450,"(-1, 4, 3, 2, -6, -3, -7, 4)"
2022/11/28/23:09:02.181747,"(34, 3, 2, 7, 2, 3, 14, 4)"
2022/11/28/23:09:02.182566,"(-27, -10, -21, -12, -9, -9, -53, -23)"
2022/11/28/23:09:02.182581,"(-5, -4, -6, 3, 7, 3, 9, 3)"
2022/11/28/23:09:02.203700,"(0, 3, 15, 16, 2, 1, 2, 2)"
2022/11/28/23:09:02.203725,"(-14, 1, 8, -9, -1, 1, -2, -7)"
2022/11/28/23:09:02.204503,"(7, 3, 4, 5, 1, -2, 6, 10)"
2022/11/28/23:09:02.204520,"(-1, -3, -12, -13, -6, -3, -13, -35)"
2022/11/28/23:09:02.218199,"(-10, -11, -8, -9, -4, -3, 4, -3)"
2022/11/28/23:09:02.218230,"(5, 1, -5, 0, 0, 4, 0, 5)"
2022/11/28/23:09:02.218857,"(16, 4, 10, 1, -2, 0, 14, 21)"
2022/11/28/23:09:02.218867,"(1, 0, -1, 0, 0, -4, -7, -8)"
2022/11/28/23:09:02.240939,"(6, 0, -1, -17, -3, -1, 7, 0)"
2022/11/28/23:09:02.240950,"(-34, -6, -22, 12, -5, -4, 1, -10)"
2022/11/28/23:09:02.241546,"(1, 3, 20, -15, -4, -2, -5, 0)"
2022/11/28/23:09:02.241557,"(19, 0, 0, 8, -3, -1, 6, 19)"
2022/11/28/23:09:02.263786,"(-22, -3, -3, -8, -3, -5, -9, -8)"
2022/11/28/23:09:02.263803,"(-4, 1, -1, 2, 2, 1, -16, 5)"
2022/11/28/23:09:02.264193,"(8, -3, 5, 16, 1, 3, 16, -33)"
2022/11/28/23:09:02.264205,"(-15, -6, -5, -6, -3, 1, 1, -6)"
2022/11/28/23:09:02.278226,"(6, 2, 3, 0, -2, -2, -5, 7)"
2022/11/28/23:09:02.278248,"(0, -3, -7, -16, -8, -6, -9, -11)"
2022/11/28/23:09:02.279232,"(-16, -3, -24, -8, 0, 0, 4, -3)"
2022/11/28/23:09:02.279246,"(29, 1, 22, 7, 2, 1, 8, 8)"
2022/11/28/23:09:02.300917,"(-23, 5, -6, 24, 2, -2, -15, -31)"
2022/11/28/23:09:02.300943,"(-7, -8, 4, -15, -3, -3, 2, 11)"
2022/11/28/23:09:02.301639,"(13, 3, 4, 5, 2, -2, -3, -5)"
2022/11/28/23:09:02.301649,"(-20, -4, -16, -11, -4, 2, 9, 20)"
2022/11/28/23:09:02.323838,"(26, 6, 12, 3, 5, 0, -5, 17)"
2022/11/28/23:09:02.323864,"(-39, -9, -5, 3, 0, -2, -2, -19)"
2022/11/28/23:09:02.324427,"(1, 2, -8, -11, -4, -3, -4, -3)"
2022/11/28/23:09:02.324436,"(-15, -5, -12, -3, -4, 0, -4, 6)"
2022/11/28/23:09:02.338191,"(-3, -10, 5, -3, 0, 2, 10, 8)"
2022/11/28/23:09:02.338203,"(37, 5, -18, 0, 9, -1, 1, 6)"
2022/11/28/23:09:02.338891,"(-24, -3, 20, -1, -1, 0, 2, 19)"
2022/11/28/23:09:02.338901,"(-3, 2, 1, 2, 3, -2, 4, 1)"
2022/11/28/23:09:02.360857,"(18, 4, 6, -11, -1, -2, -4, 2)"
2022/11/28/23:09:02.360883,"(-12, -9, -7, 2, -8, -3, 1, -6)"
2022/11/28/23:09:02.361379,"(6, -2, -14, -14, -1, 4, 0, -11)"
2022/11/28/23:09:02.361395,"(-4, -6, 5, 15, 3, -4, 4, -1)"
2022/11/28/23:09:02.383624,"(3, 8, 11, -1, -1, -2, -16, 5)"
2022/11/28/23:09:02.383682,"(37, -1, 7, -1, -5, 0, 12, 0)"
2022/11/28/23:09:02.384183,"(-43, -7, -10, 0, -4, -3, -14, 11)"
2022/11/28/23:09:02.384195,"(13, -13, -11, -11, -3, -3, 5, 4)"
2022/11/28/23:09:02.398355,"(-4, -3, -12, -9, -5, -1, 4, -14)"
2022/11/28/23:09:02.398380,"(20, 4, -6, 8, 1, 0, -6, 1)"
2022/11/28/23:09:02.399160,"(9, 9, 20, 4, 1, -3, -1, 0)"
2022/11/28/23:09:02.399182,"(-18, -7, 3, 7, 0, -1, -17, -12)"
2022/11/28/23:09:02.420953,"(1, -5, -1, 3, -1, -1, 3, 9)"
2022/11/28/23:09:02.421135,"(0, -3, -2, -10, 7, 2, 4, 1)"
2022/11/28/23:09:02.421855,"(-7, -15, -18, 2, -2, -1, 15, -27)"
2022/11/28/23:09:02.421880,"(5, 14, 21, -8, -1, -2, -14, 18)"
2022/11/28/23:09:02.443699,"(-4, -1, -12, 6, -2, 0, 13, -5)"
2022/11/28/23:09:02.443741,"(-18, 0, 7, -10, 0, -2, -11, 8)"
2022/11/28/23:09:02.444578,"(53, 1, -1, 15, 2, 1, 9, 19)"
2022/11/28/23:09:02.444605,"(-65, -19, -21, -4, -2, -2, 6, -26)"
2022/11/28/23:09:02.458428,"(22, 4, 13, 3, -1, -1, -10, -5)"
2022/11/28/23:09:02.458462,"(-12, 1, 8, -3, -2, -1, 7, -3)"
2022/11/28/23:09:02.459314,"(14, -16, -7, -9, -4, -4, 0, 10)"
2022/11/28/23:09:02.459338,"(26, 19, -4, -12, -5, -1, -9, -17)"
2022/11/28/23:09:02.480992,"(-16, 0, -8, 14, -4, 2, 4, 2)"
2022/11/28/23:09:02.481007,"(-12, 3, -3, -5, 1, 1, -2, -8)"
2022/11/28/23:09:02.481728,"(-12, 13, 24, 8, 1, 0, 1, 5)"
2022/11/28/23:09:02.481749,"(29, -14, 9, 2, -2, -1, -3, 2)"
2022/11/28/23:09:02.503495,"(-30, 7, -14, -18, -5, -4, 0, -18)"
2022/11/28/23:09:02.503753,"(-13, -21, 4, 6, -3, -1, -1, 35)"
2022/11/28/23:09:02.504426,"(4, 14, -18, -11, -1, -2, -1, -17)"
2022/11/28/23:09:02.504449,"(-36, -3, 0, 2, 2, 0, -1, 1)"
2022/11/28/23:09:02.518167,"(18, 1, -4, -2, 2, 3, 9, 3)"
2022/11/28/23:09:02.518192,"(5, -8, 13, -4, -4, -1, 2, -3)"
2022/11/28/23:09:02.519082,"(-40, 3, -1, 6, 0, 0, 0, 13)"
2022/11/28/23:09:02.519096,"(31, 4, -7, -6, 1, 0, -8, -14)"
2022/11/28/23:09:02.541286,"(6, -16, -12, -18, -4, -2, 8, 5)"
2022/11/28/23:09:02.541315,"(-17, 7, 13, 24, -7, -3, -1, -10)"
2022/11/28/23:09:02.541669,"(4, -2, -5, -10, 0, -1, -1, 3)"
2022/11/28/23:09:02.541687,"(15, 1, -10, -5, -6, -3, -1, -3)"
2022/11/28/23:09:02.563513,"(-32, -6, 15, 3, 1, 0, 10, 5)"
2022/11/28/23:09:02.563593,"(28, 8, -7, -6, 7, -2, -17, 5)"
2022/11/28/23:09:02.564518,"(-2, 0, 0, 20, -1, -2, 2, -18)"
2022/11/28/23:09:02.564531,"(16, 5, 2, -1, 2, 3, -11, 18)"
2022/11/28/23:09:02.577540,"(-17, -5, -18, -19, -7, -4, 10, -43)"
2022/11/28/23:09:02.577569,"(-15, 3, 9, 4, -1, -2, -4, -15)"
2022/11/28/23:09:02.586230,"(2, -1, 3, 1, 1, -1, -8, 7)"
2022/11/28/23:09:02.586258,"(2, -4, -20, -9, -2, 0, -3, 1)"
2022/11/28/23:09:02.601055,"(25, 11, 9, 6, 0, -1, -4, 16)"
2022/11/28/23:09:02.601079,"(25, 17, 7, -9, 1, -1, -4, -16)"
2022/11/28/23:09:02.601877,"(-43, -18, -7, 2, -2, 1, 5, -6)"
2022/11/28/23:09:02.601896,"(18, -4, -2, 3, 3, -9, -6, 9)"
2022/11/28/23:09:02.623611,"(1, -9, -3, -3, 0, -2, -7, -6)"
2022/11/28/23:09:02.623646,"(-6, 2, -2, 1, -1, 0, 1, -15)"
2022/11/28/23:09:02.624406,"(15, -14, 8, 0, -2, 2, 9, 9)"
2022/11/28/23:09:02.624420,"(-24, 8, -10, -1, -2, -3, -6, -5)"
2022/11/28/23:09:02.638153,"(-15, -6, -2, 4, 0, -2, -5, 0)"
2022/11/28/23:09:02.638184,"(-13, 3, -3, -4, 2, -1, 1, -3)"
2022/11/28/23:09:02.638943,"(8, -5, -3, -11, -4, -4, -4, -3)"
2022/11/28/23:09:02.638970,"(2, 6, -1, 3, -4, 0, 5, 6)"
2022/11/28/23:09:02.661011,"(14, 2, -1, 3, 0, -1, -4, 5)"
2022/11/28/23:09:02.661039,"(-1, -4, -5, -16, -9, 1, 15, 2)"
2022/11/28/23:09:02.661891,"(3, 7, -1, 13, 4, 2, -10, -3)"
2022/11/28/23:09:02.661924,"(-3, -3, 8, -2, 2, 1, 13, -2)"
2022/11/28/23:09:02.684696,"(-10, 5, 3, 1, 1, -1, -2, 5)"
2022/11/28/23:09:02.684728,"(11, -13, -2, 5, 9, -1, -8, 0)"
2022/11/28/23:09:02.685235,"(-8, -3, -9, -11, -2, 0, 4, -6)"
2022/11/28/23:09:02.685437,"(7, -3, 2, -3, -2, 3, 6, 3)"
2022/11/28/23:09:02.698020,"(-13, 5, -1, 0, -1, -5, -3, -15)"
2022/11/28/23:09:02.698038,"(4, -6, 3, 4, -4, -4, -4, 8)"
2022/11/28/23:09:02.699019,"(-14, -4, -9, -4, 0, -2, -8, -22)"
2022/11/28/23:09:02.699049,"(9, 2, 18, 7, 1, 0, 4, 6)"
2022/11/28/23:09:02.721020,"(5, -2, -13, -3, -6, 2, 1, 7)"
2022/11/28/23:09:02.721044,"(3, 7, 10, 0, 0, -1, -5, -6)"
2022/11/28/23:09:02.721640,"(-9, 5, 6, -5, 4, 0, 0, 4)"
2022/11/28/23:09:02.721651,"(9, -6, -3, 1, -3, -2, -7, -14)"
2022/11/28/23:09:02.743681,"(0, -2, 3, 3, 1, -2, 1, 19)"
2022/11/28/23:09:02.743954,"(-15, -1, -10, 2, -1, -1, 0, -10)"
2022/11/28/23:09:02.744859,"(15, 3, 1, -5, -3, -3, -4, 2)"
2022/11/28/23:09:02.744872,"(-8, -2, -5, 3, 2, 0, 3, 4)"
2022/11/28/23:09:02.757627,"(-1, -4, 4, -1, 8, 2, -3, 9)"
2022/11/28/23:09:02.757633,"(38, -4, -10, -2, -4, -2, 1, 3)"
2022/11/28/23:09:02.758132,"(-23, 17, 6, -2, -3, 1, 8, -7)"
2022/11/28/23:09:02.758143,"(-26, -21, -4, -5, -3, -2, -3, -6)"
2022/11/28/23:09:02.781368,"(2, -1, 1, 3, -2, -2, -4, -6)"
2022/11/28/23:09:02.781402,"(-1, 5, -2, -6, -1, 0, -2, 8)"
2022/11/28/23:09:02.782175,"(7, -2, -3, 7, -2, -1, 1, -10)"
2022/11/28/23:09:02.782198,"(0, 8, -1, -4, -1, 0, 7, 0)"
2022/11/28/23:09:02.803588,"(18, 4, 0, -3, -6, -4, -26, 20)"
2022/11/28/23:09:02.803743,"(-8, -3, -3, 1, -2, -4, 20, -15)"
2022/11/28/23:09:02.804402,"(1, 1, 1, -4, -2, -3, -11, 18)"
2022/11/28/23:09:02.804408,"(-7, 1, -2, -2, 0, -2, 3, -18)"
2022/11/28/23:09:02.818224,"(2, -5, 3, -2, -1, 0, 10, 0)"
2022/11/28/23:09:02.818298,"(-10, -3, -15, -2, -2, 2, -4, -1)"
2022/11/28/23:09:02.819266,"(2, -2, 5, -4, -1, -4, -6, -2)"
2022/11/28/23:09:02.819279,"(16, 5, 11, 1, -2, 0, -3, 17)"
2022/11/28/23:09:02.841189,"(-10, 0, -6, -2, 2, 0, -5, -6)"
2022/11/28/23:09:02.841204,"(-16, -2, 5, 4, 0, 2, -1, 0)"
2022/11/28/23:09:02.841522,"(8, -2, -8, -3, -4, -1, 7, 1)"
2022/11/28/23:09:02.841531,"(32, -3, -1, -1, 2, 0, -4, 3)"
2022/11/28/23:09:02.863959,"(-61, 20, 3, 0, -2, -1, -1, -13)"
2022/11/28/23:09:02.863991,"(-5, -31, -10, -3, -3, -1, -2, 7)"
2022/11/28/23:09:02.864567,"(4, 6, -2, -3, -1, -1, -11, -9)"
2022/11/28/23:09:02.864578,"(5, -1, 0, 2, -1, -1, -4, -7)"
2022/11/28/23:09:02.877726,"(20, -3, -3, -2, 0, -3, 2, 4)"
2022/11/28/23:09:02.877748,"(-5, 12, 1, 0, -2, -3, -7, -4)"
2022/11/28/23:09:02.885859,"(-5, -2, 2, -3, 2, -2, 0, 5)"
2022/11/28/23:09:02.885882,"(-9, -2, -8, -5, -2, -2, -2, -2)"
2022/11/28/23:09:02.900740,"(1, -4, 1, -2, 1, 2, 4, 0)"
2022/11/28/23:09:02.900871,"(14, 5, 1, 1, -1, 1, -4, -1)"
2022/11/28/23:09:02.901565,"(14, -15, -1, -2, -1, -2, -3, -3)"
2022/11/28/23:09:02.901577,"(1, 1, -1, -1, 1, -1, 1, 6)"
